"id","name","description","price","equip_type","weapon_type","level","max_hp","max_mp","attack","defense","m_attack","m_defense","agility","luck"
2,"木剑","用木头制成的朴素长剑。实在难以称之为刀具，然而木材对魔力的传导力比矿物更强，因此也不能小觑。",320,1,1,1,0,0,10,0,25,0,0,0
3,"青铜剑","铜制的粗糙剑具。",400,1,1,2,0,0,34,0,12,0,0,0
4,"魔铜剑","本身被赋予了魔法的剑，拥有与杖不相上下的魔力。如果志愿成为魔剑士的话，无论如何都应该试着去挥舞它一次。",390,1,1,2,0,0,12,0,32,0,0,0
5,"铁剑","用铁打造出来的普通长剑。",640,1,1,3,0,0,51,0,19,0,0,0
6,"护手刺剑","由工匠打造出来的细长而精致的刺剑。空出来的另一只手也可以再拿一把武器。",930,1,1,4,0,0,37,0,41,0,0,0
7,"卢恩剑","用卢恩木制成的木剑。会对我方的魔法产生反应，以魔光刃追击敌人。",1120,1,1,4,0,0,31,0,64,0,0,0
8,"亚汀剑","亚汀社出品的轻巧而坚韧的锋利刀剑。",960,1,1,4,0,0,57,0,24,0,0,0
9,"秘银剑","为退魔勇者设计的圣银剑。拥有划破缠身的黑暗，反击魔法的力量。然而，由于银矿无法作为魔力的媒介，所以不能用魔攻力来辅助使用。",2650,1,1,5,0,0,184,0,0,0,0,0
10,"月之木剑","充满了明月魔力的木制魔法剑。",1750,1,1,5,0,0,48,0,73,0,0,0
11,"魔法剑","用魔铁打造的强力剑器。在战斗中将其当做普通的剑来使用也很有效，非常易用。",3330,1,1,6,0,0,102,0,92,0,0,0
12,"黑暗剑","被注入了魔力的不详之剑。魔鬼中的将军若不持有一把这种等级的武器，可是会被部下小瞧的。",4400,1,1,6,0,0,89,0,168,0,0,0
